13,13,#336699,1487008193
13,13,#336699,1487008193
13,13,#336699,1487008194
13,13,#336699,1487008194
13,13,#336699,1487008195
13,13,#336699,1487008195
13,13,#336699,1487008195
13,13,#336699,1487008195
13,13,#336699,1487008195
13,13,#336699,1487008196
13,13,#336699,1487008196
13,13,#336699,1487008196
13,13,#336699,1487008196
13,13,#336699,1487008196
22,11,#ff00ff,1487093409
7,7,#ff8000,1487093424
13,13,#336699,1487151978
13,13,#336699,1487151991
13,13,#336699,1487152010
13,13,#336699,1487152053
13,13,#336699,1487152096
13,13,#336699,1487152396
13,13,#336699,1487152445
13,13,#336699,1487152462
13,13,#336699,1487152481
22,4,#ff0000,1487154840
15,15,#336699,1487154844
17,17,#008040,1487154847
22,5,#ffff00,1487154850
10,10,#000000,1487155023
7,7,#ff8000,1487155832
22,7,#00ff40,1487155835
22,8,#00ffff,1487155837
22,4,#ff0000,1487155840
22,7,#00ff40,1487155848
7,7,#ff8000,1487155853
22,10,#8080c0,1487155857
22,5,#ffff00,1487155860
2,2,#8000ff,1487176160
3,3,#00ff00,1487176170
4,4,#ffff00,1487176178
5,5,#00ffff,1487176215
10,10,#369,1487179943
10,10,#369,1487180019
10,10,#369,1487180064
10,10,#369,1487180108
10,10,#369,1487180124
10,10,#369,1487180293
10,10,#369,1487180347
10,10,#369,1487180367
10,10,#369,1487180370
10,10,#369,1487180466
10,10,#369,1487180560
10,10,#369,1487180679
10,10,#369,1487251693
10,10,#369,1487256028
10,10,#369,1487256071
10,10,#369,1487256082
10,10,#369,1487256134
10,10,#369,1487256334
10,10,#369,1487256399
10,10,#369,1487256412
10,10,#369,1487256515
10,10,#369,1487259790
10,10,#369,1487259823
10,10,#369,1487259856
10,10,#369,1487259899
10,10,#369,1487259908
10,10,#369,1487259938
10,10,#369,1487259994
10,10,#369,1487260057
10,10,#369,1487260063
10,10,#369,1487260068
10,10,#369,1487260073
10,10,#369,1487260078
10,10,#369,1487260139
10,10,#369,1487260170
10,10,#369,1487260307
10,10,#369,1487260309
10,10,#369,1487260381
10,10,#369,1487260429
10,10,#369,1487260485
10,10,#369,1487260506
10,10,#369,1487261438
10,10,#369,1487261448
10,10,#369,1487261470
10,10,#369,1487261485
10,10,#369,1487327521
10,10,#369,1487327550
10,10,#369,1487327849
10,10,#369,1487328564
10,10,#369,1487328646
10,10,#369,1487328743
10,10,#369,1487329063
10,10,#369,1487331783
10,10,#369,1487331836
10,10,#369,1487331876
10,10,#369,1487331894
10,10,#369,1487344510
10,10,#369,1487344546
